Epoch,Generator Loss,Discriminator Loss
651,-0.36888229846954346,-0.09244437515735626
652,-0.37162700295448303,-0.030189990997314453
653,-0.2776581645011902,-0.12704181671142578
654,-0.21505765616893768,-0.006771057844161987
655,-0.13146895170211792,-0.10175353288650513
656,-0.2739836573600769,-0.07559619843959808
657,0.0399993360042572,-0.065554678440094
658,-0.08941102027893066,0.03968501836061478
659,-0.18691585958003998,-0.09671087563037872
660,-0.3467983603477478,0.00914803147315979
661,-0.3079361915588379,0.14035353064537048
662,-0.20678012073040009,-0.04015573859214783
663,-0.09919828176498413,-0.03209210932254791
664,-0.08933819830417633,-0.28167295455932617
665,0.0024574901908636093,0.05531192570924759
666,-0.13502909243106842,-0.032009556889534
667,-0.10878856480121613,-0.18432241678237915
668,-0.4383459985256195,0.011997699737548828
669,-0.2539364993572235,0.02200368046760559
670,-0.34574875235557556,0.006044358015060425
671,-0.1046251580119133,-0.029659591615200043
672,-0.20337502658367157,-0.12465134263038635
673,-0.23778942227363586,-0.20640067756175995
674,-0.2605743706226349,-0.07812336087226868
675,-0.14769946038722992,0.028320640325546265
676,-0.08226082473993301,-0.06185963749885559
677,-0.35538148880004883,-0.13915878534317017
678,-0.2469317466020584,-0.15535899996757507
679,-0.3584945499897003,-0.04289734363555908
680,-0.2545239329338074,-0.22948119044303894
681,-0.19419802725315094,-0.11111278831958771
682,-0.23754853010177612,-0.0582803338766098
683,-0.13805779814720154,-0.12216515839099884
684,-0.2733754515647888,-0.07414510846138
685,-0.364269882440567,-0.058537304401397705
686,-0.15419359505176544,-0.23475046455860138
687,-0.15200132131576538,-0.11155189573764801
688,-0.07083411514759064,-0.2638123035430908
689,-0.22535638511180878,0.0013099759817123413
690,-0.29247763752937317,-0.040423452854156494
691,-0.2157934606075287,-0.1319093257188797
692,-0.22669152915477753,-0.25361374020576477
693,-0.20178823173046112,-0.017367839813232422
694,-0.0978606715798378,-0.05544397234916687
695,-0.04200510308146477,0.01706072688102722
696,-0.22701922059059143,-0.034197792410850525
697,-0.2387131154537201,-0.0030671507120132446
698,-0.21273954212665558,-0.16674356162548065
699,-0.3507501184940338,-0.06575515866279602
700,-0.22574898600578308,-0.21765699982643127
701,-0.2726747691631317,-0.009990513324737549
702,-0.10746821761131287,-0.05134205520153046
703,-0.059475645422935486,-0.1424698829650879
704,-0.10327506810426712,-0.14962276816368103
705,-0.271163672208786,-0.2292918562889099
706,-0.04100676253437996,-0.0433175265789032
707,-0.23782537877559662,0.05158698558807373
708,-0.05888450890779495,-0.024085238575935364
709,-0.10530620813369751,-0.07157676666975021
710,0.0032494603656232357,-0.10757759213447571
711,-0.37253537774086,-0.05115300416946411
712,-0.5564684271812439,-0.007218599319458008
713,-0.3967421054840088,-0.014152318239212036
714,-0.2611347436904907,-0.019543081521987915
715,-0.12843063473701477,-0.005911782383918762
716,-0.047826752066612244,-0.20847946405410767
717,-0.05340993031859398,-0.0945206806063652
718,-0.095575250685215,-0.11226938664913177
719,-0.25587740540504456,-0.16818919777870178
720,-0.3430383503437042,-0.2023123800754547
721,-0.27977222204208374,-0.10680058598518372
722,-0.16077947616577148,-0.08629541099071503
723,-0.02814861573278904,-0.16722792387008667
724,-0.09746471047401428,0.021382078528404236
725,-0.242132768034935,-0.11745165288448334
726,-0.15503661334514618,0.04470992088317871
727,-0.11924237012863159,-0.17484962940216064
728,-0.17371903359889984,-0.2395155280828476
729,-0.010986486449837685,-0.09516994655132294
730,-0.17094409465789795,-0.010175436735153198
731,-0.17258037626743317,0.017855122685432434
732,-0.1639026552438736,0.04227358102798462
733,-0.2816465497016907,-0.1515691727399826
734,-0.16059139370918274,-0.044562339782714844
735,-0.022273050621151924,-0.24809761345386505
736,-0.05070480331778526,-0.05584276467561722
737,-0.060580722987651825,-0.06463765352964401
738,0.018984854221343994,0.02186599373817444
739,-0.25295165181159973,-0.14938421547412872
740,-0.14837993681430817,-0.06156781315803528
741,-0.16878122091293335,0.20055228471755981
742,-0.24616485834121704,-0.17261247336864471
743,-0.1649162471294403,-0.03923645615577698
744,-0.2836887240409851,0.06034591794013977
745,-0.12609872221946716,-0.15863771736621857
746,-0.1888560950756073,-0.034902408719062805
747,-0.08081535995006561,0.010478481650352478
748,-0.12203532457351685,0.04001488536596298
749,-0.17586785554885864,-0.15692150592803955
750,-0.4400341808795929,-0.0051354169845581055
751,-0.34451398253440857,-0.216785728931427
752,-0.27304068207740784,-0.22073259949684143
753,-0.15666212141513824,0.029025867581367493
754,0.020588265731930733,-0.04253998398780823
755,-0.009978973306715488,-0.09133149683475494
756,0.04791508615016937,-0.17389219999313354
757,-0.3201647400856018,-0.037070780992507935
758,-0.3505071699619293,0.060449302196502686
759,-0.26710477471351624,-0.28368663787841797
760,-0.11487910896539688,-0.17303666472434998
761,-0.14392073452472687,-0.16084951162338257
762,0.16766630113124847,-0.05561213940382004
763,0.0007231184281408787,-0.09755147993564606
764,-0.1470118910074234,-0.22719693183898926
765,-0.37251362204551697,0.1581006646156311
766,-0.1887829303741455,-0.05367442965507507
767,-0.12785494327545166,-0.046376705169677734
768,-0.0903036817908287,-0.040083177387714386
769,-0.05711062625050545,-0.08526328951120377
770,-0.09440641850233078,-0.05631837248802185
771,-0.17793454229831696,-0.20219257473945618
772,-0.37229010462760925,0.01357528567314148
773,-0.30361348390579224,-0.001941770315170288
774,-0.025128060951828957,-0.0786668062210083
775,-0.03320913761854172,-0.12241929024457932
776,0.055140286684036255,0.13273191452026367
777,-0.19658520817756653,-0.014726489782333374
778,-0.2789981961250305,-0.04224543273448944
779,-0.32375696301460266,0.16774368286132812
780,-0.09970779716968536,-0.055775970220565796
781,-0.18024957180023193,0.009801998734474182
782,-0.08342019468545914,-0.09835680574178696
783,-0.058286961168050766,0.06731067597866058
784,-0.05175941437482834,-0.018138572573661804
785,-0.23657120764255524,-0.11615028977394104
786,-0.4040660858154297,-0.04093092679977417
787,-0.25529390573501587,-0.16692081093788147
788,-0.3556201457977295,-0.18225735425949097
789,-0.1621285229921341,-0.19676584005355835
790,-0.2622373402118683,-0.017846792936325073
791,-0.3489978313446045,0.047558367252349854
792,-0.41289016604423523,0.03237563371658325
793,-0.4007378816604614,-0.20599976181983948
794,-0.20162713527679443,0.018046945333480835
795,-0.1633630096912384,-0.21056780219078064
796,-0.08787775784730911,-0.014797478914260864
797,-0.29948991537094116,-0.12737497687339783
798,-0.4625074565410614,-0.10714772343635559
799,-0.5336347818374634,-0.14125210046768188
800,-0.4843314290046692,-0.08576828241348267
801,-0.07828320562839508,-0.1852894127368927
802,-0.027177050709724426,0.00985775887966156
803,-0.023305950686335564,0.164872407913208
804,-0.1411825269460678,-0.01631486415863037
805,-0.35053178668022156,-0.0797480046749115
806,-0.29126352071762085,-0.15982553362846375
807,-0.20623919367790222,-0.11304819583892822
808,-0.1347549557685852,-0.21390289068222046
809,-0.09033641219139099,0.23580676317214966
810,-0.15003232657909393,-0.097760409116745
811,-0.39284220337867737,0.025124579668045044
812,-0.3531336486339569,0.049288779497146606
813,-0.29932600259780884,-0.16160690784454346
814,-0.21148082613945007,-0.005291089415550232
815,-0.09869374334812164,-0.10363048315048218
816,-0.3030996322631836,-0.16353997588157654
817,-0.3188287913799286,-0.0331975519657135
818,-0.40213504433631897,-0.1450941562652588
819,-0.322031706571579,-0.16825668513774872
820,-0.16044503450393677,-0.011492162942886353
821,-0.1366906315088272,-0.032613933086395264
822,-0.1396476775407791,0.06438140571117401
823,-0.16961047053337097,-0.24294495582580566
824,-0.2413814216852188,-0.14521166682243347
825,-0.5395177602767944,-0.2800728976726532
826,-0.34445029497146606,-0.08647698163986206
827,-0.34569406509399414,-0.1220812201499939
828,-0.2943596839904785,-0.19522309303283691
829,-0.2804954946041107,0.1998826265335083
830,-0.39480143785476685,-0.161788672208786
831,-0.3358916640281677,-0.039181411266326904
832,-0.43019604682922363,0.06060013175010681
833,-0.11617793142795563,-0.030050307512283325
834,-0.23501218855381012,0.10200142860412598
835,-0.2658044099807739,-0.1253046840429306
836,-0.2252074033021927,-0.17202964425086975
837,-0.5166831612586975,-0.19409140944480896
838,-0.3842221200466156,-0.21448051929473877
839,-0.4293297529220581,-0.17843765020370483
840,-0.24205991625785828,-0.15848520398139954
841,-0.12247597426176071,0.20663917064666748
842,-0.15260083973407745,-0.17666937410831451
843,-0.32945746183395386,-0.03180588781833649
844,-0.2947157323360443,-0.2569999098777771
845,-0.40420207381248474,0.11406248807907104
846,-0.47838613390922546,-0.046127647161483765
847,-0.32163774967193604,-0.026788949966430664
848,-0.05653785541653633,-0.09643428027629852
849,-0.09015487134456635,-0.014040157198905945
850,-0.13459709286689758,-0.014429375529289246
851,-0.151869535446167,-0.12028613686561584
852,-0.21482527256011963,-0.09071150422096252
853,-0.22722706198692322,-0.03162477910518646
854,-0.2460872381925583,-0.07760147750377655
855,0.10178754478693008,-0.012293756008148193
856,-0.22806449234485626,-0.013834044337272644
857,-0.1466885507106781,0.018219389021396637
858,-0.2730443477630615,-0.16607367992401123
859,-0.3835260570049286,-0.24406620860099792
860,-0.3420145511627197,-0.0151730477809906
861,-0.21016062796115875,-0.027991071343421936
862,-0.058149389922618866,0.0044395774602890015
863,-0.13725793361663818,-0.050739727914333344
864,-0.14484348893165588,0.14084704220294952
865,-0.15935654938220978,-0.12091600894927979
866,-0.3523738980293274,-0.07083471119403839
867,-0.08643947541713715,-0.1385289430618286
868,-0.0036300411447882652,0.06772274523973465
869,-0.3654623329639435,-0.12873873114585876
870,-0.37987980246543884,-0.03165784478187561
871,-0.29843416810035706,0.002480059862136841
872,-0.2590232193470001,-0.12225216627120972
873,-0.24092160165309906,0.04309198260307312
874,-0.12409444153308868,0.007850423455238342
875,-0.24314886331558228,0.005909547209739685
876,-0.3511694073677063,-0.14481547474861145
877,-0.21220317482948303,-0.14647571742534637
878,-0.13323409855365753,-0.11613000929355621
879,-0.16923895478248596,0.08021625876426697
880,-0.07587897032499313,-0.2120267152786255
881,-0.18391939997673035,-0.05502959340810776
882,-0.18607209622859955,-0.07216548919677734
883,-0.15320751070976257,-0.12615174055099487
884,-0.34097233414649963,0.1990078240633011
885,-0.20851419866085052,-0.0754147619009018
886,0.02331903949379921,-0.002140641212463379
887,0.06345990300178528,-0.1873961091041565
888,-0.0026622829027473927,-0.11651405692100525
889,-0.3246936500072479,0.10014085471630096
890,-0.27986615896224976,0.10171374678611755
891,-0.06498498469591141,-0.1598498523235321
892,-0.2293807715177536,-0.06248310208320618
893,-0.17328912019729614,-0.05906093120574951
894,-0.21327610313892365,0.08754043281078339
895,0.03823026642203331,-0.04924876242876053
896,-0.051622357219457626,-0.11307185888290405
897,-0.14762678742408752,0.08017703890800476
898,-0.16235435009002686,-0.007558450102806091
899,-0.15921270847320557,-0.10005262494087219
900,-0.16879871487617493,-0.19311974942684174
901,-0.2748112380504608,-0.20942002534866333
902,-0.2646143436431885,-0.12546926736831665
903,0.005158343818038702,-0.0370478592813015
904,0.00046689528971910477,-0.07797485589981079
905,0.03731662407517433,0.04186004772782326
906,-0.011455253697931767,-0.05536933243274689
907,-0.29033395648002625,-0.10436797142028809
908,-0.3711187243461609,-0.11085855960845947
909,-0.35591205954551697,0.06806859374046326
910,-0.19381242990493774,-0.4417005181312561
911,0.1337277889251709,0.024464907124638557
912,-0.028158169239759445,-0.11034923046827316
913,-0.11394436657428741,0.08118689805269241
914,-0.27794045209884644,-0.25450634956359863
915,-0.18088890612125397,0.03452959656715393
916,-0.05784594640135765,-0.14980927109718323
917,-0.07621273398399353,-0.3750651776790619
918,-0.016590986400842667,-0.163579523563385
919,-0.1855367124080658,0.16764792799949646
920,-0.30965346097946167,-0.05986368656158447
921,-0.3613981306552887,-0.2469554990530014
922,-0.05142812058329582,0.02485477924346924
923,-0.015213930048048496,-0.0730503499507904
924,-0.21575476229190826,-0.04549330472946167
925,-0.19996096193790436,0.06776194274425507
926,-0.10179682075977325,-0.08027207851409912
927,-0.17752934992313385,-0.11514531075954437
928,-0.06188414618372917,-0.026797637343406677
929,0.011785319074988365,0.04001167044043541
930,-0.1909322440624237,0.0029238760471343994
931,-0.07927161455154419,-0.34852373600006104
932,-0.12090051919221878,-0.18732506036758423
933,-0.3392173945903778,-0.019158482551574707
934,-0.12396930903196335,-0.2132372409105301
935,0.10151771456003189,-0.2981780767440796
936,-0.0003840206190943718,-0.03159553185105324
937,-0.07197500765323639,0.06704452633857727
938,-0.24647891521453857,-0.030095696449279785
939,-0.33249741792678833,-0.2916277348995209
940,-0.045905813574790955,-0.35685211420059204
941,-0.11200433224439621,-0.13613666594028473
942,-0.0878644809126854,0.11569689959287643
943,-0.1981445699930191,-0.10134053230285645
944,-0.09994123876094818,-0.18783244490623474
945,-0.23686136305332184,-0.0783044844865799
946,0.059681084007024765,-0.10364712029695511
947,0.19292041659355164,0.03447511047124863
948,-0.08387516438961029,-0.11316662281751633
949,-0.23141740262508392,-0.12600021064281464
950,-0.07933744788169861,0.09774734079837799
951,-0.13534951210021973,-0.05293665826320648
952,-0.013018638826906681,-0.005581676959991455
953,-0.1734134703874588,-0.1447717249393463
954,-0.0931302160024643,-0.047947488725185394
955,-0.13443778455257416,-0.14758260548114777
956,-0.16147282719612122,-0.034309253096580505
957,0.019257621839642525,-0.036993637681007385
958,-0.12124090641736984,-0.18840065598487854
959,-0.22403497993946075,0.08117736130952835
960,-0.071785107254982,-0.04216594994068146
961,-0.2786800265312195,0.21638445556163788
962,-0.07445888966321945,-0.02314428985118866
963,-0.05263367295265198,0.22374185919761658
964,-0.07108493149280548,0.018670514225959778
965,0.0739782303571701,-0.05738198757171631
966,-0.23455381393432617,-0.17221707105636597
967,-0.24872472882270813,-0.11711078882217407
968,-0.276930034160614,0.17823225259780884
969,-0.16677819192409515,0.13880938291549683
970,-0.1925288736820221,-0.1894771307706833
971,0.012593477964401245,0.011159703135490417
972,-0.27801433205604553,-0.14726990461349487
973,-0.35016027092933655,0.2652529776096344
974,-0.21510137617588043,-0.04945528507232666
975,-0.0766916275024414,-0.16655555367469788
976,0.05420876294374466,-0.08747252821922302
977,0.1968717873096466,-0.02582610584795475
978,0.033286724239587784,-0.13166940212249756
979,-0.16919346153736115,-0.04165060818195343
980,-0.33050498366355896,-0.11343085765838623
981,-0.4782121181488037,-0.11628416180610657
982,-0.1945105791091919,-0.1364724189043045
983,0.049481235444545746,-0.13895176351070404
984,0.09536144882440567,0.07006137073040009
985,0.08502809703350067,-0.15747380256652832
986,-0.061459146440029144,0.016969021409749985
987,-0.41186875104904175,-0.022142261266708374
988,-0.4170801341533661,-0.13472774624824524
989,-0.3499629497528076,-0.07728737592697144
990,-0.03465235233306885,-0.20110644400119781
991,0.027644667774438858,-0.04217316210269928
992,-0.13146987557411194,-0.06098064035177231
993,-0.21560044586658478,0.09279894083738327
994,-0.2866155505180359,0.07797104120254517
